score, level, totalLines
1600, 19, 132
2400, 19, 133
5600, 19, 136
7200, 19, 138
17860, 20, 146
23060, 20, 148
30480, 20, 142
30880, 20, 142
31740, 20, 143
33240, 20, 141
33360, 20, 145
35480, 20, 146
42180, 20, 149
49600, 20, 140
52120, 20, 143
55000, 20, 146
61320, 20, 149
62580, 22, 165
87780, 21, 157
93720, 22, 162
103380, 23, 171
109080, 24, 182
113640, 22, 161
114320, 22, 163
122860, 23, 179
135760, 23, 173
140540, 22, 165
163160, 23, 178
181280, 23, 179
185780, 24, 184
200220, 24, 189
205720, 25, 191
271300, 29, 230
272720, 27, 214
285180, 29, 230
291180, 29, 230
298300, 26, 208
301900, 27, 210
306680, 29, 231
309660, 26, 207
313760, 26, 204
317680, 27, 215
319400, 29, 230
324280, 27, 210
335780, 29, 231
342800, 29, 230
343460, 29, 233
348540, 29, 230
348740, 29, 230
354300, 29, 230
355020, 27, 213
357720, 29, 230
358540, 29, 231
359600, 29, 230
363240, 29, 230
365120, 29, 233
365400, 28, 229
368180, 29, 230
368260, 29, 233
372600, 29, 230
375580, 28, 222
375920, 29, 230
376680, 29, 231
377340, 26, 209
381360, 29, 230
382380, 29, 230
383280, 29, 233
383880, 29, 230
384580, 29, 231
384760, 29, 230
385420, 29, 230
390440, 29, 230
393040, 29, 230
393680, 29, 230
394240, 29, 231
394580, 29, 230
396860, 29, 232
399660, 29, 232
407500, 29, 232
412980, 29, 230
414320, 29, 231
415440, 29, 232
416420, 29, 230
416820, 29, 230
417300, 29, 230
418040, 29, 230
419380, 29, 230
420900, 29, 230
421340, 29, 230
423220, 29, 232
425340, 29, 232
425620, 29, 232
428320, 29, 232
431740, 28, 227
432860, 29, 230
437340, 29, 232
438000, 29, 233
441320, 29, 232
443660, 29, 233
445620, 29, 230
445920, 29, 231
449400, 29, 230
453480, 29, 230
457200, 29, 230
458800, 29, 230
467580, 29, 230
467600, 29, 231
469240, 29, 232
474880, 29, 232
477800, 29, 231
481100, 29, 231
482680, 29, 230
484120, 29, 232
488780, 29, 233
488940, 29, 230
510400, 29, 233
511580, 29, 230
513300, 29, 230
525220, 29, 233
534160, 29, 230
